"rank","freq","name","rho","regul"
"4",0.0909090909090909,"X8",0.9,0.9999
"5",0.0909090909090909,"X8",0.9,0.9999
"6",0.0909090909090909,"X8",0.9,0.9999
"7",0.0909090909090909,"X8",0.9,0.9999
"9",0.0909090909090909,"X8",0.9,0.9999
"11",0.0909090909090909,"X8",0.9,0.9999
"25",0.0909090909090909,"X8",0.9,0.9999
"31",0.0909090909090909,"X8",0.9,0.9999
"38",0.0909090909090909,"X8",0.9,0.9999
"43",0.0909090909090909,"X8",0.9,0.9999
"7",0.181818181818182,"X12",0.9,0.9999
"8",0.272727272727273,"X12",0.9,0.9999
"10",0.181818181818182,"X12",0.9,0.9999
"11",0.181818181818182,"X12",0.9,0.9999
"12",0.0909090909090909,"X12",0.9,0.9999
"19",0.0909090909090909,"X12",0.9,0.9999
"3",0.0909090909090909,"X10",0.9,0.9999
"4",0.272727272727273,"X10",0.9,0.9999
"7",0.0909090909090909,"X10",0.9,0.9999
"9",0.181818181818182,"X10",0.9,0.9999
"10",0.0909090909090909,"X10",0.9,0.9999
"12",0.181818181818182,"X10",0.9,0.9999
"39",0.0909090909090909,"X10",0.9,0.9999
"10",0.0909090909090909,"X47",0.9,0.9999
"16",0.0909090909090909,"X47",0.9,0.9999
"21",0.0909090909090909,"X47",0.9,0.9999
"51",0.0909090909090909,"X47",0.9,0.9999
"62",0.0909090909090909,"X47",0.9,0.9999
"69",0.0909090909090909,"X47",0.9,0.9999
"74",0.0909090909090909,"X47",0.9,0.9999
"84",0.0909090909090909,"X47",0.9,0.9999
"86",0.0909090909090909,"X47",0.9,0.9999
"91",0.0909090909090909,"X47",0.9,0.9999
"97",0.0909090909090909,"X47",0.9,0.9999
"2",0.272727272727273,"X1",0.9,0.9999
"3",0.0909090909090909,"X1",0.9,0.9999
"4",0.0909090909090909,"X1",0.9,0.9999
"5",0.0909090909090909,"X1",0.9,0.9999
"6",0.181818181818182,"X1",0.9,0.9999
"7",0.0909090909090909,"X1",0.9,0.9999
"11",0.0909090909090909,"X1",0.9,0.9999
"39",0.0909090909090909,"X1",0.9,0.9999
"8",0.0909090909090909,"X14",0.9,0.9999
"12",0.0909090909090909,"X14",0.9,0.9999
"13",0.0909090909090909,"X14",0.9,0.9999
"14",0.0909090909090909,"X14",0.9,0.9999
"16",0.0909090909090909,"X14",0.9,0.9999
"18",0.0909090909090909,"X14",0.9,0.9999
"52",0.0909090909090909,"X14",0.9,0.9999
"62",0.0909090909090909,"X14",0.9,0.9999
"73",0.0909090909090909,"X14",0.9,0.9999
"80",0.0909090909090909,"X14",0.9,0.9999
"85",0.0909090909090909,"X14",0.9,0.9999
"9",0.0909090909090909,"X13",0.9,0.9999
"11",0.181818181818182,"X13",0.9,0.9999
"12",0.0909090909090909,"X13",0.9,0.9999
"13",0.181818181818182,"X13",0.9,0.9999
"26",0.0909090909090909,"X13",0.9,0.9999
"28",0.0909090909090909,"X13",0.9,0.9999
"29",0.0909090909090909,"X13",0.9,0.9999
"36",0.0909090909090909,"X13",0.9,0.9999
"44",0.0909090909090909,"X13",0.9,0.9999
"14",0.0909090909090909,"X72",0.9,0.9999
"18",0.0909090909090909,"X72",0.9,0.9999
"24",0.0909090909090909,"X72",0.9,0.9999
"36",0.0909090909090909,"X72",0.9,0.9999
"39",0.0909090909090909,"X72",0.9,0.9999
"50",0.0909090909090909,"X72",0.9,0.9999
"64",0.0909090909090909,"X72",0.9,0.9999
"83",0.0909090909090909,"X72",0.9,0.9999
"84",0.181818181818182,"X72",0.9,0.9999
"87",0.0909090909090909,"X72",0.9,0.9999
"15",0.0909090909090909,"X19",0.9,0.9999
"24",0.181818181818182,"X19",0.9,0.9999
"32",0.0909090909090909,"X19",0.9,0.9999
"44",0.0909090909090909,"X19",0.9,0.9999
"52",0.0909090909090909,"X19",0.9,0.9999
"60",0.0909090909090909,"X19",0.9,0.9999
"65",0.0909090909090909,"X19",0.9,0.9999
"78",0.0909090909090909,"X19",0.9,0.9999
"91",0.0909090909090909,"X19",0.9,0.9999
"94",0.0909090909090909,"X19",0.9,0.9999
"12",0.0909090909090909,"X29",0.9,0.9999
"16",0.0909090909090909,"X29",0.9,0.9999
"20",0.0909090909090909,"X29",0.9,0.9999
"36",0.0909090909090909,"X29",0.9,0.9999
"43",0.0909090909090909,"X29",0.9,0.9999
"44",0.0909090909090909,"X29",0.9,0.9999
"46",0.0909090909090909,"X29",0.9,0.9999
"48",0.0909090909090909,"X29",0.9,0.9999
"69",0.181818181818182,"X29",0.9,0.9999
"99",0.0909090909090909,"X29",0.9,0.9999
"13",0.0909090909090909,"X73",0.9,0.9999
"17",0.0909090909090909,"X73",0.9,0.9999
"24",0.0909090909090909,"X73",0.9,0.9999
"32",0.0909090909090909,"X73",0.9,0.9999
"37",0.0909090909090909,"X73",0.9,0.9999
"67",0.0909090909090909,"X73",0.9,0.9999
"73",0.0909090909090909,"X73",0.9,0.9999
"76",0.0909090909090909,"X73",0.9,0.9999
"84",0.0909090909090909,"X73",0.9,0.9999
"90",0.0909090909090909,"X73",0.9,0.9999
"98",0.0909090909090909,"X73",0.9,0.9999
"18",0.0909090909090909,"X23",0.9,0.9999
"21",0.0909090909090909,"X23",0.9,0.9999
"22",0.0909090909090909,"X23",0.9,0.9999
"24",0.0909090909090909,"X23",0.9,0.9999
"27",0.0909090909090909,"X23",0.9,0.9999
"57",0.0909090909090909,"X23",0.9,0.9999
"65",0.0909090909090909,"X23",0.9,0.9999
"66",0.0909090909090909,"X23",0.9,0.9999
"72",0.0909090909090909,"X23",0.9,0.9999
"73",0.0909090909090909,"X23",0.9,0.9999
"97",0.0909090909090909,"X23",0.9,0.9999
"4",0.0909090909090909,"X7",0.9,0.9999
"5",0.181818181818182,"X7",0.9,0.9999
"6",0.0909090909090909,"X7",0.9,0.9999
"7",0.272727272727273,"X7",0.9,0.9999
"9",0.0909090909090909,"X7",0.9,0.9999
"16",0.0909090909090909,"X7",0.9,0.9999
"19",0.0909090909090909,"X7",0.9,0.9999
"96",0.0909090909090909,"X7",0.9,0.9999
"20",0.0909090909090909,"X24",0.9,0.9999
"21",0.0909090909090909,"X24",0.9,0.9999
"43",0.0909090909090909,"X24",0.9,0.9999
"45",0.0909090909090909,"X24",0.9,0.9999
"53",0.0909090909090909,"X24",0.9,0.9999
"70",0.0909090909090909,"X24",0.9,0.9999
"75",0.181818181818182,"X24",0.9,0.9999
"77",0.0909090909090909,"X24",0.9,0.9999
"81",0.0909090909090909,"X24",0.9,0.9999
"97",0.0909090909090909,"X24",0.9,0.9999
"21",0.0909090909090909,"X48",0.9,0.9999
"26",0.0909090909090909,"X48",0.9,0.9999
"46",0.0909090909090909,"X48",0.9,0.9999
"47",0.0909090909090909,"X48",0.9,0.9999
"57",0.181818181818182,"X48",0.9,0.9999
"66",0.0909090909090909,"X48",0.9,0.9999
"67",0.0909090909090909,"X48",0.9,0.9999
"68",0.0909090909090909,"X48",0.9,0.9999
"87",0.0909090909090909,"X48",0.9,0.9999
"99",0.0909090909090909,"X48",0.9,0.9999
"22",0.0909090909090909,"X97",0.9,0.9999
"25",0.0909090909090909,"X97",0.9,0.9999
"52",0.0909090909090909,"X97",0.9,0.9999
"59",0.0909090909090909,"X97",0.9,0.9999
"60",0.0909090909090909,"X97",0.9,0.9999
"64",0.0909090909090909,"X97",0.9,0.9999
"67",0.0909090909090909,"X97",0.9,0.9999
"72",0.0909090909090909,"X97",0.9,0.9999
"86",0.0909090909090909,"X97",0.9,0.9999
"94",0.0909090909090909,"X97",0.9,0.9999
"100",0.0909090909090909,"X97",0.9,0.9999
"12",0.0909090909090909,"X51",0.9,0.9999
"17",0.181818181818182,"X51",0.9,0.9999
"23",0.0909090909090909,"X51",0.9,0.9999
"35",0.0909090909090909,"X51",0.9,0.9999
"42",0.0909090909090909,"X51",0.9,0.9999
"47",0.0909090909090909,"X51",0.9,0.9999
"48",0.0909090909090909,"X51",0.9,0.9999
"60",0.0909090909090909,"X51",0.9,0.9999
"70",0.0909090909090909,"X51",0.9,0.9999
"75",0.0909090909090909,"X51",0.9,0.9999
"18",0.0909090909090909,"X52",0.9,0.9999
"21",0.0909090909090909,"X52",0.9,0.9999
"23",0.0909090909090909,"X52",0.9,0.9999
"24",0.0909090909090909,"X52",0.9,0.9999
"36",0.0909090909090909,"X52",0.9,0.9999
"42",0.0909090909090909,"X52",0.9,0.9999
"46",0.0909090909090909,"X52",0.9,0.9999
"49",0.0909090909090909,"X52",0.9,0.9999
"55",0.0909090909090909,"X52",0.9,0.9999
"66",0.0909090909090909,"X52",0.9,0.9999
"81",0.0909090909090909,"X52",0.9,0.9999
"25",0.0909090909090909,"X54",0.9,0.9999
"26",0.0909090909090909,"X54",0.9,0.9999
"40",0.0909090909090909,"X54",0.9,0.9999
"44",0.0909090909090909,"X54",0.9,0.9999
"46",0.0909090909090909,"X54",0.9,0.9999
"48",0.0909090909090909,"X54",0.9,0.9999
"51",0.0909090909090909,"X54",0.9,0.9999
"63",0.0909090909090909,"X54",0.9,0.9999
"74",0.0909090909090909,"X54",0.9,0.9999
"79",0.0909090909090909,"X54",0.9,0.9999
"94",0.0909090909090909,"X54",0.9,0.9999
"11",0.0909090909090909,"X61",0.9,0.9999
"15",0.0909090909090909,"X61",0.9,0.9999
"26",0.0909090909090909,"X61",0.9,0.9999
"35",0.0909090909090909,"X61",0.9,0.9999
"41",0.0909090909090909,"X61",0.9,0.9999
"44",0.0909090909090909,"X61",0.9,0.9999
"63",0.0909090909090909,"X61",0.9,0.9999
"67",0.0909090909090909,"X61",0.9,0.9999
"85",0.0909090909090909,"X61",0.9,0.9999
"91",0.0909090909090909,"X61",0.9,0.9999
"96",0.0909090909090909,"X61",0.9,0.9999
"27",0.0909090909090909,"X91",0.9,0.9999
"41",0.0909090909090909,"X91",0.9,0.9999
"42",0.0909090909090909,"X91",0.9,0.9999
"51",0.0909090909090909,"X91",0.9,0.9999
"56",0.0909090909090909,"X91",0.9,0.9999
"79",0.0909090909090909,"X91",0.9,0.9999
"84",0.0909090909090909,"X91",0.9,0.9999
"98",0.0909090909090909,"X91",0.9,0.9999
"100",0.272727272727273,"X91",0.9,0.9999
"24",0.0909090909090909,"X50",0.9,0.9999
"27",0.181818181818182,"X50",0.9,0.9999
"28",0.181818181818182,"X50",0.9,0.9999
"31",0.0909090909090909,"X50",0.9,0.9999
"65",0.0909090909090909,"X50",0.9,0.9999
"68",0.0909090909090909,"X50",0.9,0.9999
"77",0.0909090909090909,"X50",0.9,0.9999
"80",0.0909090909090909,"X50",0.9,0.9999
"93",0.0909090909090909,"X50",0.9,0.9999
"29",0.0909090909090909,"X27",0.9,0.9999
"39",0.0909090909090909,"X27",0.9,0.9999
"56",0.0909090909090909,"X27",0.9,0.9999
"61",0.181818181818182,"X27",0.9,0.9999
"74",0.0909090909090909,"X27",0.9,0.9999
"75",0.0909090909090909,"X27",0.9,0.9999
"76",0.0909090909090909,"X27",0.9,0.9999
"78",0.181818181818182,"X27",0.9,0.9999
"88",0.0909090909090909,"X27",0.9,0.9999
"13",0.0909090909090909,"X49",0.9,0.9999
"20",0.0909090909090909,"X49",0.9,0.9999
"30",0.181818181818182,"X49",0.9,0.9999
"32",0.0909090909090909,"X49",0.9,0.9999
"40",0.0909090909090909,"X49",0.9,0.9999
"62",0.0909090909090909,"X49",0.9,0.9999
"65",0.0909090909090909,"X49",0.9,0.9999
"69",0.0909090909090909,"X49",0.9,0.9999
"82",0.0909090909090909,"X49",0.9,0.9999
"85",0.0909090909090909,"X49",0.9,0.9999
"15",0.0909090909090909,"X69",0.9,0.9999
"17",0.0909090909090909,"X69",0.9,0.9999
"31",0.0909090909090909,"X69",0.9,0.9999
"37",0.0909090909090909,"X69",0.9,0.9999
"41",0.0909090909090909,"X69",0.9,0.9999
"52",0.0909090909090909,"X69",0.9,0.9999
"53",0.0909090909090909,"X69",0.9,0.9999
"70",0.0909090909090909,"X69",0.9,0.9999
"90",0.0909090909090909,"X69",0.9,0.9999
"99",0.181818181818182,"X69",0.9,0.9999
"24",0.0909090909090909,"X84",0.9,0.9999
"32",0.0909090909090909,"X84",0.9,0.9999
"34",0.0909090909090909,"X84",0.9,0.9999
"42",0.0909090909090909,"X84",0.9,0.9999
"47",0.0909090909090909,"X84",0.9,0.9999
"74",0.181818181818182,"X84",0.9,0.9999
"78",0.0909090909090909,"X84",0.9,0.9999
"91",0.181818181818182,"X84",0.9,0.9999
"95",0.0909090909090909,"X84",0.9,0.9999
"20",0.0909090909090909,"X17",0.9,0.9999
"22",0.0909090909090909,"X17",0.9,0.9999
"23",0.0909090909090909,"X17",0.9,0.9999
"32",0.0909090909090909,"X17",0.9,0.9999
"33",0.0909090909090909,"X17",0.9,0.9999
"55",0.0909090909090909,"X17",0.9,0.9999
"59",0.0909090909090909,"X17",0.9,0.9999
"60",0.0909090909090909,"X17",0.9,0.9999
"80",0.0909090909090909,"X17",0.9,0.9999
"89",0.0909090909090909,"X17",0.9,0.9999
"96",0.0909090909090909,"X17",0.9,0.9999
"17",0.0909090909090909,"X25",0.9,0.9999
"20",0.0909090909090909,"X25",0.9,0.9999
"21",0.0909090909090909,"X25",0.9,0.9999
"34",0.0909090909090909,"X25",0.9,0.9999
"37",0.0909090909090909,"X25",0.9,0.9999
"38",0.0909090909090909,"X25",0.9,0.9999
"53",0.0909090909090909,"X25",0.9,0.9999
"54",0.0909090909090909,"X25",0.9,0.9999
"76",0.0909090909090909,"X25",0.9,0.9999
"78",0.0909090909090909,"X25",0.9,0.9999
"80",0.0909090909090909,"X25",0.9,0.9999
"35",0.181818181818182,"X18",0.9,0.9999
"40",0.0909090909090909,"X18",0.9,0.9999
"44",0.0909090909090909,"X18",0.9,0.9999
"51",0.0909090909090909,"X18",0.9,0.9999
"61",0.0909090909090909,"X18",0.9,0.9999
"62",0.0909090909090909,"X18",0.9,0.9999
"76",0.0909090909090909,"X18",0.9,0.9999
"82",0.0909090909090909,"X18",0.9,0.9999
"87",0.0909090909090909,"X18",0.9,0.9999
"96",0.0909090909090909,"X18",0.9,0.9999
"11",0.0909090909090909,"X43",0.9,0.9999
"13",0.0909090909090909,"X43",0.9,0.9999
"14",0.0909090909090909,"X43",0.9,0.9999
"17",0.0909090909090909,"X43",0.9,0.9999
"36",0.0909090909090909,"X43",0.9,0.9999
"51",0.0909090909090909,"X43",0.9,0.9999
"54",0.0909090909090909,"X43",0.9,0.9999
"55",0.0909090909090909,"X43",0.9,0.9999
"62",0.0909090909090909,"X43",0.9,0.9999
"69",0.0909090909090909,"X43",0.9,0.9999
"89",0.0909090909090909,"X43",0.9,0.9999
"19",0.0909090909090909,"X55",0.9,0.9999
"37",0.0909090909090909,"X55",0.9,0.9999
"44",0.0909090909090909,"X55",0.9,0.9999
"47",0.0909090909090909,"X55",0.9,0.9999
"50",0.0909090909090909,"X55",0.9,0.9999
"55",0.0909090909090909,"X55",0.9,0.9999
"62",0.0909090909090909,"X55",0.9,0.9999
"68",0.0909090909090909,"X55",0.9,0.9999
"83",0.0909090909090909,"X55",0.9,0.9999
"86",0.0909090909090909,"X55",0.9,0.9999
"93",0.0909090909090909,"X55",0.9,0.9999
"29",0.0909090909090909,"X59",0.9,0.9999
"31",0.0909090909090909,"X59",0.9,0.9999
"37",0.0909090909090909,"X59",0.9,0.9999
"38",0.0909090909090909,"X59",0.9,0.9999
"60",0.0909090909090909,"X59",0.9,0.9999
"63",0.0909090909090909,"X59",0.9,0.9999
"67",0.0909090909090909,"X59",0.9,0.9999
"82",0.0909090909090909,"X59",0.9,0.9999
"86",0.0909090909090909,"X59",0.9,0.9999
"91",0.0909090909090909,"X59",0.9,0.9999
"92",0.0909090909090909,"X59",0.9,0.9999
"19",0.0909090909090909,"X76",0.9,0.9999
"22",0.0909090909090909,"X76",0.9,0.9999
"30",0.0909090909090909,"X76",0.9,0.9999
"38",0.0909090909090909,"X76",0.9,0.9999
"39",0.0909090909090909,"X76",0.9,0.9999
"45",0.0909090909090909,"X76",0.9,0.9999
"53",0.0909090909090909,"X76",0.9,0.9999
"54",0.0909090909090909,"X76",0.9,0.9999
"77",0.0909090909090909,"X76",0.9,0.9999
"79",0.0909090909090909,"X76",0.9,0.9999
"100",0.0909090909090909,"X76",0.9,0.9999
"12",0.0909090909090909,"X30",0.9,0.9999
"30",0.0909090909090909,"X30",0.9,0.9999
"32",0.0909090909090909,"X30",0.9,0.9999
"33",0.0909090909090909,"X30",0.9,0.9999
"40",0.0909090909090909,"X30",0.9,0.9999
"46",0.0909090909090909,"X30",0.9,0.9999
"68",0.0909090909090909,"X30",0.9,0.9999
"73",0.0909090909090909,"X30",0.9,0.9999
"85",0.0909090909090909,"X30",0.9,0.9999
"92",0.0909090909090909,"X30",0.9,0.9999
"94",0.0909090909090909,"X30",0.9,0.9999
"15",0.0909090909090909,"X67",0.9,0.9999
"30",0.0909090909090909,"X67",0.9,0.9999
"41",0.0909090909090909,"X67",0.9,0.9999
"48",0.0909090909090909,"X67",0.9,0.9999
"71",0.0909090909090909,"X67",0.9,0.9999
"76",0.181818181818182,"X67",0.9,0.9999
"86",0.0909090909090909,"X67",0.9,0.9999
"92",0.0909090909090909,"X67",0.9,0.9999
"97",0.0909090909090909,"X67",0.9,0.9999
"100",0.0909090909090909,"X67",0.9,0.9999
"25",0.0909090909090909,"X20",0.9,0.9999
"26",0.0909090909090909,"X20",0.9,0.9999
"27",0.0909090909090909,"X20",0.9,0.9999
"28",0.0909090909090909,"X20",0.9,0.9999
"35",0.0909090909090909,"X20",0.9,0.9999
"42",0.0909090909090909,"X20",0.9,0.9999
"59",0.0909090909090909,"X20",0.9,0.9999
"61",0.0909090909090909,"X20",0.9,0.9999
"70",0.181818181818182,"X20",0.9,0.9999
"80",0.0909090909090909,"X20",0.9,0.9999
"23",0.0909090909090909,"X39",0.9,0.9999
"31",0.181818181818182,"X39",0.9,0.9999
"41",0.0909090909090909,"X39",0.9,0.9999
"42",0.0909090909090909,"X39",0.9,0.9999
"43",0.0909090909090909,"X39",0.9,0.9999
"47",0.0909090909090909,"X39",0.9,0.9999
"59",0.0909090909090909,"X39",0.9,0.9999
"66",0.0909090909090909,"X39",0.9,0.9999
"72",0.0909090909090909,"X39",0.9,0.9999
"96",0.0909090909090909,"X39",0.9,0.9999
"16",0.0909090909090909,"X89",0.9,0.9999
"26",0.0909090909090909,"X89",0.9,0.9999
"27",0.0909090909090909,"X89",0.9,0.9999
"31",0.0909090909090909,"X89",0.9,0.9999
"44",0.0909090909090909,"X89",0.9,0.9999
"57",0.0909090909090909,"X89",0.9,0.9999
"59",0.0909090909090909,"X89",0.9,0.9999
"69",0.0909090909090909,"X89",0.9,0.9999
"87",0.0909090909090909,"X89",0.9,0.9999
"90",0.0909090909090909,"X89",0.9,0.9999
"97",0.0909090909090909,"X89",0.9,0.9999
"16",0.0909090909090909,"X99",0.9,0.9999
"29",0.0909090909090909,"X99",0.9,0.9999
"39",0.0909090909090909,"X99",0.9,0.9999
"45",0.0909090909090909,"X99",0.9,0.9999
"49",0.0909090909090909,"X99",0.9,0.9999
"55",0.0909090909090909,"X99",0.9,0.9999
"68",0.0909090909090909,"X99",0.9,0.9999
"71",0.0909090909090909,"X99",0.9,0.9999
"86",0.0909090909090909,"X99",0.9,0.9999
"94",0.0909090909090909,"X99",0.9,0.9999
"97",0.0909090909090909,"X99",0.9,0.9999
"25",0.0909090909090909,"X28",0.9,0.9999
"29",0.0909090909090909,"X28",0.9,0.9999
"46",0.0909090909090909,"X28",0.9,0.9999
"50",0.0909090909090909,"X28",0.9,0.9999
"62",0.0909090909090909,"X28",0.9,0.9999
"79",0.0909090909090909,"X28",0.9,0.9999
"80",0.0909090909090909,"X28",0.9,0.9999
"86",0.0909090909090909,"X28",0.9,0.9999
"91",0.0909090909090909,"X28",0.9,0.9999
"92",0.0909090909090909,"X28",0.9,0.9999
"95",0.0909090909090909,"X28",0.9,0.9999
"21",0.0909090909090909,"X40",0.9,0.9999
"27",0.0909090909090909,"X40",0.9,0.9999
"33",0.0909090909090909,"X40",0.9,0.9999
"47",0.0909090909090909,"X40",0.9,0.9999
"49",0.0909090909090909,"X40",0.9,0.9999
"57",0.0909090909090909,"X40",0.9,0.9999
"58",0.0909090909090909,"X40",0.9,0.9999
"61",0.0909090909090909,"X40",0.9,0.9999
"72",0.0909090909090909,"X40",0.9,0.9999
"81",0.0909090909090909,"X40",0.9,0.9999
"83",0.0909090909090909,"X40",0.9,0.9999
"22",0.0909090909090909,"X85",0.9,0.9999
"36",0.0909090909090909,"X85",0.9,0.9999
"38",0.181818181818182,"X85",0.9,0.9999
"42",0.0909090909090909,"X85",0.9,0.9999
"48",0.181818181818182,"X85",0.9,0.9999
"64",0.0909090909090909,"X85",0.9,0.9999
"76",0.0909090909090909,"X85",0.9,0.9999
"89",0.0909090909090909,"X85",0.9,0.9999
"96",0.0909090909090909,"X85",0.9,0.9999
"18",0.0909090909090909,"X88",0.9,0.9999
"24",0.0909090909090909,"X88",0.9,0.9999
"25",0.0909090909090909,"X88",0.9,0.9999
"42",0.0909090909090909,"X88",0.9,0.9999
"45",0.0909090909090909,"X88",0.9,0.9999
"49",0.0909090909090909,"X88",0.9,0.9999
"67",0.0909090909090909,"X88",0.9,0.9999
"75",0.0909090909090909,"X88",0.9,0.9999
"88",0.0909090909090909,"X88",0.9,0.9999
"89",0.0909090909090909,"X88",0.9,0.9999
"96",0.0909090909090909,"X88",0.9,0.9999
"25",0.0909090909090909,"X83",0.9,0.9999
"35",0.0909090909090909,"X83",0.9,0.9999
"41",0.0909090909090909,"X83",0.9,0.9999
"42",0.0909090909090909,"X83",0.9,0.9999
"46",0.0909090909090909,"X83",0.9,0.9999
"50",0.0909090909090909,"X83",0.9,0.9999
"58",0.0909090909090909,"X83",0.9,0.9999
"61",0.0909090909090909,"X83",0.9,0.9999
"89",0.0909090909090909,"X83",0.9,0.9999
"94",0.0909090909090909,"X83",0.9,0.9999
"97",0.0909090909090909,"X83",0.9,0.9999
"15",0.0909090909090909,"X34",0.9,0.9999
"17",0.0909090909090909,"X34",0.9,0.9999
"18",0.0909090909090909,"X34",0.9,0.9999
"21",0.0909090909090909,"X34",0.9,0.9999
"30",0.0909090909090909,"X34",0.9,0.9999
"37",0.0909090909090909,"X34",0.9,0.9999
"43",0.0909090909090909,"X34",0.9,0.9999
"51",0.0909090909090909,"X34",0.9,0.9999
"70",0.0909090909090909,"X34",0.9,0.9999
"71",0.0909090909090909,"X34",0.9,0.9999
"85",0.0909090909090909,"X34",0.9,0.9999
"21",0.0909090909090909,"X60",0.9,0.9999
"31",0.0909090909090909,"X60",0.9,0.9999
"34",0.0909090909090909,"X60",0.9,0.9999
"49",0.0909090909090909,"X60",0.9,0.9999
"52",0.0909090909090909,"X60",0.9,0.9999
"53",0.0909090909090909,"X60",0.9,0.9999
"56",0.0909090909090909,"X60",0.9,0.9999
"63",0.0909090909090909,"X60",0.9,0.9999
"64",0.0909090909090909,"X60",0.9,0.9999
"89",0.0909090909090909,"X60",0.9,0.9999
"96",0.0909090909090909,"X60",0.9,0.9999
"17",0.0909090909090909,"X77",0.9,0.9999
"27",0.0909090909090909,"X77",0.9,0.9999
"34",0.0909090909090909,"X77",0.9,0.9999
"43",0.0909090909090909,"X77",0.9,0.9999
"46",0.0909090909090909,"X77",0.9,0.9999
"53",0.0909090909090909,"X77",0.9,0.9999
"66",0.0909090909090909,"X77",0.9,0.9999
"79",0.0909090909090909,"X77",0.9,0.9999
"88",0.0909090909090909,"X77",0.9,0.9999
"92",0.0909090909090909,"X77",0.9,0.9999
"99",0.0909090909090909,"X77",0.9,0.9999
"18",0.0909090909090909,"X80",0.9,0.9999
"27",0.0909090909090909,"X80",0.9,0.9999
"29",0.0909090909090909,"X80",0.9,0.9999
"30",0.0909090909090909,"X80",0.9,0.9999
"36",0.0909090909090909,"X80",0.9,0.9999
"38",0.0909090909090909,"X80",0.9,0.9999
"54",0.0909090909090909,"X80",0.9,0.9999
"66",0.0909090909090909,"X80",0.9,0.9999
"93",0.0909090909090909,"X80",0.9,0.9999
"98",0.0909090909090909,"X80",0.9,0.9999
"100",0.0909090909090909,"X80",0.9,0.9999
"25",0.0909090909090909,"X82",0.9,0.9999
"28",0.0909090909090909,"X82",0.9,0.9999
"40",0.181818181818182,"X82",0.9,0.9999
"52",0.181818181818182,"X82",0.9,0.9999
"55",0.0909090909090909,"X82",0.9,0.9999
"58",0.0909090909090909,"X82",0.9,0.9999
"62",0.0909090909090909,"X82",0.9,0.9999
"76",0.0909090909090909,"X82",0.9,0.9999
"98",0.0909090909090909,"X82",0.9,0.9999
"4",0.0909090909090909,"X6",0.9,0.9999
"5",0.181818181818182,"X6",0.9,0.9999
"6",0.181818181818182,"X6",0.9,0.9999
"8",0.0909090909090909,"X6",0.9,0.9999
"9",0.0909090909090909,"X6",0.9,0.9999
"10",0.0909090909090909,"X6",0.9,0.9999
"16",0.0909090909090909,"X6",0.9,0.9999
"56",0.0909090909090909,"X6",0.9,0.9999
"84",0.0909090909090909,"X6",0.9,0.9999
"31",0.0909090909090909,"X22",0.9,0.9999
"33",0.0909090909090909,"X22",0.9,0.9999
"45",0.0909090909090909,"X22",0.9,0.9999
"48",0.0909090909090909,"X22",0.9,0.9999
"57",0.0909090909090909,"X22",0.9,0.9999
"64",0.0909090909090909,"X22",0.9,0.9999
"65",0.0909090909090909,"X22",0.9,0.9999
"66",0.0909090909090909,"X22",0.9,0.9999
"79",0.0909090909090909,"X22",0.9,0.9999
"93",0.0909090909090909,"X22",0.9,0.9999
"99",0.0909090909090909,"X22",0.9,0.9999
"16",0.0909090909090909,"X36",0.9,0.9999
"19",0.0909090909090909,"X36",0.9,0.9999
"22",0.0909090909090909,"X36",0.9,0.9999
"26",0.0909090909090909,"X36",0.9,0.9999
"30",0.0909090909090909,"X36",0.9,0.9999
"42",0.0909090909090909,"X36",0.9,0.9999
"58",0.181818181818182,"X36",0.9,0.9999
"77",0.0909090909090909,"X36",0.9,0.9999
"78",0.0909090909090909,"X36",0.9,0.9999
"87",0.0909090909090909,"X36",0.9,0.9999
"18",0.0909090909090909,"X81",0.9,0.9999
"24",0.0909090909090909,"X81",0.9,0.9999
"40",0.0909090909090909,"X81",0.9,0.9999
"41",0.0909090909090909,"X81",0.9,0.9999
"51",0.0909090909090909,"X81",0.9,0.9999
"59",0.0909090909090909,"X81",0.9,0.9999
"63",0.0909090909090909,"X81",0.9,0.9999
"71",0.0909090909090909,"X81",0.9,0.9999
"88",0.0909090909090909,"X81",0.9,0.9999
"90",0.0909090909090909,"X81",0.9,0.9999
"92",0.0909090909090909,"X81",0.9,0.9999
"11",0.0909090909090909,"X62",0.9,0.9999
"15",0.0909090909090909,"X62",0.9,0.9999
"28",0.0909090909090909,"X62",0.9,0.9999
"36",0.0909090909090909,"X62",0.9,0.9999
"54",0.0909090909090909,"X62",0.9,0.9999
